編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLTLLHGGFBE28DA,42,103.99,住商用,鋼筋混凝土造,68年1月6日,四層,一層 二層 三層 四層 騎樓
RPXOMLKMLHGGFBE97DA,,75.01,集合住宅,鋼筋混凝土,109年9月1日,十二層,十一層
RPXOMLKMLHGGFBE97DA,,63.82,共有部分,鋼筋混凝土,109年9月1日,十二層,
RPTPMLKMLHGGFBE67DA,24,102.33,住家用,鋼筋混凝土造,86年4月21日,三十五層,十七層
RPTPMLKMLHGGFBE67DA,24,35.29,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPXNMLLMLHGGFBE97DA,43,53.35,,鋼筋混凝土造,66年11月10日,五層,五層
RPXNMLLMLHGGFBE97DA,43,7.92,,鋼筋混凝土造,66年11月10日,五層,
RPUPMLKMLHGGFBE77DA,30,40.56,,鋼筋混凝土造,80年3月18日,七層,三層
RPUPMLKMLHGGFBE77DA,30,11.31,,鋼筋混凝土造,80年3月18日,七層,
RPOOMLLMLHGGFBE17DA,43,53.35,,鋼筋混凝土造,66年11月10日,五層,五層
RPOOMLLMLHGGFBE17DA,43,7.92,,鋼筋混凝土造,66年11月10日,五層,
RPOPMLQLLHGGFBE67DA,53,69.37,,加強磚造,56年12月14日,二層,一層 二層
RPPOMLTJLHGGFBE77DA,43,69.66,,加強磚造,67年7月19日,二層,一層 二層
RPROMLQLKHGGFBE77DA,49,72.56,,加強磚造,60年8月15日,二層,一層 二層
RPUNMLKKLHGGFBE37DA,14,61.65,住家用,鋼筋混凝土造,96年5月8日,十五層,六層
RPUNMLKKLHGGFBE37DA,14,34.60,共有部分,鋼筋混凝土造,96年5月8日,十五層,
RPOOMLTLLHGGFAE77DA,14,81.92,住家用,鋼筋混凝土造,95年11月1日,十五層,十四層
RPOOMLTLLHGGFAE77DA,14,54.98,避難室兼停車空間、管委會使用空間、基地內通路、車道、梯間、室內游泳池、辦公室、機械室、水箱,鋼筋混凝土造,95年11月1日,十五層,
RPWNMLKMLHGGFAE67DA,47,110.00,,鋼筋混凝土造,63年5月15日,四層,一層 二層 三層 四層 騎樓
RPWNMLKMLHGGFAE67DA,47,220.00,,鋼筋混凝土造,63年5月15日,四層,一層 二層 三層 四層 騎樓
RPPNMLLMLHGGFAE07DA,,73.70,集合住宅,鋼筋混凝土,109年11月6日,十五層,十五層
RPPNMLLMLHGGFAE07DA,,40.56,本共有部分之項目有防空避難室兼停車空間、樓梯間、機械室、水箱、管委會使用空間、門廳兼梯廳、車道、停車空間、電信室、陽台、雨遮等１１項。,鋼筋混凝土,109年11月6日,十五層,
RPPOMLLMLHGGFAE17DA,12,43.11,住家用,鋼筋混凝土造,98年3月25日,十五層,九層
RPPOMLLMLHGGFAE17DA,12,19.98,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPSNMLLMLHGGFAE37DA,15,56.71,住家用,鋼筋混凝土造,95年3月16日,十五層,四層
RPSNMLLMLHGGFAE37DA,15,34.82,共有部分,鋼筋混凝土造,95年3月16日,十五層,
RPQOMLLMLHGGFAE27DA,15,104.73,住家用,鋼筋混凝土造,95年4月7日,十三層,十層
RPQOMLLMLHGGFAE27DA,15,55.22,共有部分,鋼筋混凝土造,95年4月7日,十三層,
RPRQMLLMLHGGFAE57DA,14,77.76,商業用,鋼筋混凝土造,95年8月25日,十五層,二層
RPRQMLLMLHGGFAE57DA,14,37.90,共有部分,鋼筋混凝土造,95年8月25日,十五層,
RPWNMLTLLHGGFAE48DA,15,56.52,住家用,鋼筋混凝土造,94年9月19日,十五層,二層
RPWNMLTLLHGGFAE48DA,15,24.71,共有部分,鋼筋混凝土造,94年9月19日,十五層,
RPSNMLKMLHGGFAE27DA,14,81.91,住家用,鋼筋混凝土造,95年11月1日,十五層,六層
RPSNMLKMLHGGFAE27DA,14,33.44,避難室兼停車空間、管委會使用空間、基地內通路、車道、梯間、室內游泳池、辦公室、機械室、水箱,鋼筋混凝土造,95年11月1日,十五層,
RPTOMLQLLHGGFAE97DA,,60.74,集合住宅,鋼筋混凝土,109年11月6日,十五層,九層
RPTOMLQLLHGGFAE97DA,,47.89,本共有部分之項目有防空避難室兼停車空間、樓梯間、機械室、水箱、管委會使用空間、門廳兼梯廳、車道、停車空間、電信室、陽台、雨遮等１１項。,鋼筋混凝土,109年11月6日,十五層,
RPTOMLMLLHGGFAE57DA,1,182.84,集合住宅,鋼筋混凝土,109年1月10日,二十九層,二十三層
RPTOMLMLLHGGFAE57DA,1,145.26,本共有部分之項目有防空避難室兼停車空間、梯間、梯廳兼門廳、門廊、機械房、水箱、台電配電室、電氣室、門廳、管理委員會使用空間、防災中心、中繼設備面積、出入口緩衝空間、樓梯間、外廊、車道、管理員室、陽台、游泳池機房等１９項。,鋼筋混凝土,109年1月10日,二十九層,
RPUNMLNLLHGGFAE67DA,13,92.69,住家用,鋼筋混凝土造,97年4月25日,十五層,十一層
RPUNMLNLLHGGFAE67DA,13,70.96,共有部分,鋼筋混凝土造,97年4月25日,十五層,
RPROMLNLLHGGFAE47DA,17,70.43,住家用,鋼筋混凝土造,93年8月5日,十四層,十一層
RPROMLNLLHGGFAE47DA,17,28.27,共有部分,鋼筋混凝土造,93年8月5日,十四層,
RPWNMLKKLHGGFAE47DA,5,92.10,住家用,鋼筋混凝土造,104年7月31日,十五層,六層
RPWNMLKKLHGGFAE47DA,5,70.78,本共有部分之項目有樓梯間、防空避難室兼停車空間、門廳、汽車昇降機、垃圾暫存空間、等候空間、供管委會使用空間、電樓梯間、水箱、機械室、樓電梯間、梯間、停車空間等１３項。,鋼筋混凝土造,104年7月31日,十五層,
RPPOMLKKLHGGFAE86DA,35,114.37,,鋼筋混凝土造,75年7月8日,五層,四層
RPOOMLKKLHGGFAE76DA,14,141.80,住家用,鋼筋混凝土造,95年11月7日,十三層,十二層 十三層
RPOOMLKKLHGGFAE76DA,14,96.64,防空避難室兼停車空間、騎樓、門廳、管委會使用空間、機電空間、車道、樓梯間、機械房、水箱,鋼筋混凝土造,95年11月7日,十三層,
RPPOMLOLKHGGFAE27DA,12,51.64,住家用,鋼筋混凝土造,98年2月17日,十五層,七層
RPPOMLOLKHGGFAE27DA,12,27.64,共有部分,鋼筋混凝土造,98年2月17日,十五層,
RPTPMLQKLHGGFAE97DA,7,227.43,住家用,鋼筋混凝土造,103年6月13日,二十四層,六層
RPTPMLQKLHGGFAE97DA,7,103.56,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPWOMLNLLHGGFAE97DA,14,54.52,住家用,鋼筋混凝土造,95年8月9日,十五層,十四層
RPWOMLNLLHGGFAE97DA,14,25.55,共有部分,鋼筋混凝土造,95年8月9日,十五層,
RPXNMLMKLHGGFAE77DA,7,208.93,住家用,鋼筋混凝土造,103年6月13日,二十四層,四層
RPXNMLMKLHGGFAE77DA,7,130.88,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室Ａ＋Ｂ、外廊、水箱、管委會使用空間、防災中心、門廳、車道等１０項,鋼筋混凝土造,103年6月13日,二十四層,
RPUOMLSKLHGGFAE18DA,4,103.25,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,十八層
RPUOMLSKLHGGFAE18DA,4,103.25,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,十八層
RPUOMLSKLHGGFAE18DA,4,80.55,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPUOMLSKLHGGFAE18DA,4,80.55,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPPPMLMKLHGGFAE17DA,7,227.06,住家用,鋼筋混凝土造,103年6月13日,二十四層,二十層
RPPPMLMKLHGGFAE17DA,7,139.51,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室Ａ＋Ｂ、外廊、水箱、管委會使用空間、防災中心、門廳、車道等１０項,鋼筋混凝土造,103年6月13日,二十四層,
RPOPMLLKLHGGFAE96DA,4,206.51,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,二十一層
RPOPMLLKLHGGFAE96DA,4,161.10,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPWOMLLKLHGGFAE67DA,4,199.27,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,二十四層
RPWOMLLKLHGGFAE67DA,4,161.10,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPRNMLPJMHGGFAE47DA,37,20.90,見使用執照,鋼筋混凝土造,72年12月30日,十二層,
RPRNMLPJMHGGFAE47DA,37,82.46,,鋼筋混凝土造,72年12月30日,十二層,十二層
RPXNMLKMLHGGFAE77DA,40,4.85,,鋼筋混凝土造,70年6月2日,十二層,
RPXNMLKMLHGGFAE77DA,40,35.79,,鋼筋混凝土造,70年6月2日,十二層,五層
RPXOMLKMLHGGFAE87DA,4,181.64,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,二十六層
RPXOMLKMLHGGFAE87DA,4,147.75,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPXOMLOLKHGGFBE18DA,34,183.02,,鋼筋混凝土造,76年8月17日,五層,一層 騎樓 夾層 地下層
RPXOMLOLKHGGFBE18DA,34,24.10,,鋼筋混凝土造,76年8月17日,五層,
RPOPMLKMLHGGFAE07DA,4,201.91,集合住宅,鋼筋混凝土造,106年6月1日,二十九層,六層
RPOPMLKMLHGGFAE07DA,4,161.10,本共有部分之項目包含防空避難室兼停車空間、停車空間、門廳、門廊、管委會空間、防災中心、公共服務空間、車道頂蓋、管道間、機械室、梯間（含走廊）、走廊、梯間、中繼室、樓梯間、水箱等項,鋼筋混凝土造,106年6月1日,二十九層,
RPRNMLMJLHGGFAE07DA,5,358.77,見其它登記事項,見其它登記事項,105年1月28日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVOMLKMLHGGFAE67DA,4,101.60,集合住宅,鋼筋混凝土造,106年6月1日,二十九層,四層
RPVOMLKMLHGGFAE67DA,4,101.60,集合住宅,鋼筋混凝土造,106年6月1日,二十九層,四層
RPVOMLKMLHGGFAE67DA,4,80.55,本共有部分之項目包含防空避難室兼停車空間、停車空間、門廳、門廊、管委會空間、防災中心、公共服務空間、車道頂蓋、管道間、機械室、梯間（含走廊）、走廊、梯間、中繼室、樓梯間、水箱等項,鋼筋混凝土造,106年6月1日,二十九層,
RPVOMLKMLHGGFAE67DA,4,80.55,本共有部分之項目包含防空避難室兼停車空間、停車空間、門廳、門廊、管委會空間、防災中心、公共服務空間、車道頂蓋、管道間、機械室、梯間（含走廊）、走廊、梯間、中繼室、樓梯間、水箱等項,鋼筋混凝土造,106年6月1日,二十九層,
RPUNMLMJLHGGFBE47DA,25,84.26,住家用,鋼筋混凝土造,84年11月3日,九層,七層
RPUNMLMJLHGGFBE47DA,25,27.32,見使用執照,鋼筋混凝土造,84年11月3日,九層,
RPUOMLTJLHGGFBE28DA,42,63.47,,鋼筋混凝土造,68年6月27日,五層,三層
RPPOMLOJLHGGFBE27DA,35,11.06,,鋼筋混凝土造,75年7月21日,十二層,
RPPOMLOJLHGGFBE27DA,35,105.28,,鋼筋混凝土造,75年7月21日,十二層,十層
RPPNMLOLLHGGFBE37DA,34,281.49,,鋼筋混凝土造,76年3月19日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓 地下層
RPQOMLLMLHGGFBE37DA,49,89.90,,加強磚造,60年8月28日,二層,一層 二層 騎樓
RPVPMLKMLHGGFBE87DA,52,98.53,,鋼筋混凝土造,58年7月2日,四層,四層
RPSOMLLMLHGGFBE57DA,,53.66,集合住宅,鋼筋混凝土,109年8月18日,十四層,四層
RPSOMLLMLHGGFBE57DA,,71.07,共有部分,鋼筋混凝土,109年8月18日,十四層,
RPUOMLLMLHGGFBE77DA,1,73.18,集合住宅,鋼筋混凝土,109年8月18日,十四層,十一層
RPUOMLLMLHGGFBE77DA,1,82.29,共有部分,鋼筋混凝土,109年8月18日,十四層,
RPWPMLLMLHGGFBE08DA,29,137.03,商業用,鋼骨鋼筋混凝土造,81年7月25日,四十二層,二十三層
RPWPMLLMLHGGFBE08DA,29,99.65,見使用執照,鋼骨鋼筋混凝土造,81年7月25日,四十二層,
RPROMLLMLHGGFBE47DA,1,73.18,集合住宅,鋼筋混凝土,109年8月18日,十四層,八層
RPROMLLMLHGGFBE47DA,1,82.29,共有部分,鋼筋混凝土,109年8月18日,十四層,
RPRPMLKMLHGGFBE47DA,37,105.90,,鋼筋混凝土造,72年12月28日,五層,五層
RPPNMLLJMHGGFBE96DA,27,94.18,住家用,鋼筋混凝土造,83年2月17日,八層,八層
RPPNMLLJMHGGFBE96DA,27,50.33,見使用執照,鋼筋混凝土造,83年2月17日,八層,
RPTNMLLMLHGGFBE57DA,3,49.36,集合住宅,鋼筋混凝土造,106年11月10日,十五層,五層
RPTNMLLMLHGGFBE57DA,3,25.81,共有部分,鋼筋混凝土造,106年11月10日,十五層,
RPTOMLSKLHGGFCE28DA,1,167.97,集合住宅,鋼筋混凝土,109年3月12日,四層,一層 二層 三層 屋頂突出物
RPSNMLLLLHGGFCE47DA,,40.15,停車空間、防空避難室兼停車空間等２項,鋼骨構造,109年3月9日,六十八層,
RPWOMLTKLHGGFCE68DA,25,81.51,住家用,鋼筋混凝土造,85年7月8日,十一層,六層
RPWOMLTKLHGGFCE68DA,25,34.69,見使用執照,鋼筋混凝土造,85年7月8日,十一層,
RPTOMLLMLHGGFCE77DA,27,100.57,住家用,鋼筋混凝土造,83年6月2日,十二層,四層
RPTOMLLMLHGGFCE77DA,27,10.24,見使用執照,鋼筋混凝土造,83年6月2日,十二層,
RPROMLLMLHGGFCE57DA,42,57.63,,鋼筋混凝土造,67年10月24日,五層,一層
RPPNMLLJMHGGFCE07DA,37,84.37,,鋼筋混凝土造,73年6月11日,五層,一層 二層 騎樓
RPPNMLLJMHGGFCE07DA,37,6.95,見使用執照,鋼筋混凝土造,73年6月11日,000,
RPTPMLOLKIPFFDE98DA,42,61.83,,鋼筋混凝土造,67年10月13日,五層,二層
RPUPMLKMLHGGFCE87DA,15,117.43,住家用,鋼筋混凝土造,95年3月17日,十五層,三層
RPUPMLKMLHGGFCE87DA,15,59.78,共有部份,鋼筋混凝土造,95年3月17日,十五層,
RPUOMLRJJHGGFDE08DA,,46.26,集合住宅,鋼筋混凝土造,109年12月17日,十五層,九層
RPUOMLRJJHGGFDE08DA,,39.82,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、公共服務空間、供管理委員會使用空間、管道間、機械室及水箱等項。,鋼筋混凝土造,109年12月17日,十五層,
RPWSMLNJLHGGFDE48DA,2,106.33,見其它登記事項,鋼筋混凝土造,107年10月31日,二十九層,十三層
RPWSMLNJLHGGFDE48DA,2,96.52,共有部分,鋼筋混凝土造,107年10月31日,二十九層,
RPQOMLQLJHGGFDE77DA,,119.57,住宅,鋼筋混凝土造,109年9月3日,五層,一層 二層 三層 四層 五層 騎樓 見其它登記事項
RPQOMLQLJHGGFDE77DA,,119.57,住宅,鋼筋混凝土造,109年9月3日,五層,一層 二層 三層 四層 五層 騎樓 見其它登記事項
RPQOMLQLJHGGFDE77DA,,119.57,住宅,鋼筋混凝土造,109年9月3日,五層,一層 二層 三層 四層 五層 騎樓 見其它登記事項
RPRPMLMKLHGGFDE67DA,2,91.84,見其它登記事項,鋼筋混凝土造,107年10月31日,二十九層,二十五層
RPRPMLMKLHGGFDE67DA,2,88.22,共有部分,鋼筋混凝土造,107年10月31日,二十九層,
RPPNMLPJLHGGFDE47DA,18,258.50,住家用,鋼筋混凝土造,92年3月5日,四層,一層 二層 三層 四層
RPVPMLOLLHGGFDE38DA,15,93.09,住家用,鋼筋混凝土造,94年12月2日,十五層,六層
RPVPMLOLLHGGFDE38DA,15,33.86,：停車空間、防空避難室兼停車空間、樓梯間、機械室、頂蓋型開放空間等,鋼筋混凝土造,94年12月2日,十五層,
RPROMLSKLHGGFDE18DA,52,38.40,住家用,加強磚造,58年5月1日,二層,一層 二層
RPOQMLPLLHGGFDE87DA,24,83.16,住家用,鋼筋混凝土造,86年1月24日,十四層,十層
RPOQMLPLLHGGFDE87DA,24,52.34,見使用執照,鋼筋混凝土造,86年1月24日,十四層,
RPROMLLMLHGGFDE67DA,2,90.89,見其它登記事項,鋼筋混凝土造,107年12月22日,十五層,十三層
RPROMLLMLHGGFDE67DA,2,77.39,見其它登記事項,鋼筋混凝土造,107年12月22日,十五層,
RPXPMLPLLHGGFDE68DA,,28.41,見其它登記事項,鋼筋混凝土造,109年11月2日,二十六層,十三層
RPXPMLPLLHGGFDE68DA,,28.41,見其它登記事項,鋼筋混凝土造,109年11月2日,二十六層,十三層
RPXPMLPLLHGGFDE68DA,,15.27,見其它登記事項,鋼筋混凝土造,109年11月2日,二十六層,
RPXPMLPLLHGGFDE68DA,,15.27,見其它登記事項,鋼筋混凝土造,109年11月2日,二十六層,
RPSOMLLMLHGGFDE77DA,2,90.89,見其它登記事項,鋼筋混凝土造,107年12月22日,十五層,十四層
RPSOMLLMLHGGFDE77DA,2,104.30,見其它登記事項,鋼筋混凝土造,107年12月22日,十五層,
RPRRMLRKLHGGFEE48DA,8,62.14,住家用,鋼筋混凝土造,101年12月25日,十五層,四層
RPRRMLRKLHGGFEE48DA,8,29.75,本共有部分項目包括防空避難室兼停車空間、停車空間、管委會空間、樓梯間、電梯機房、水箱等６項。,鋼筋混凝土造,101年12月25日,十五層,
RPWOMLRKLHGGFEE68DA,21,99.41,住商用,見使用執照,89年1月11日,十四層,一層 二層
RPWOMLRKLHGGFEE68DA,21,49.53,見使用執照,見使用執照,89年1月11日,十四層,
RPPUMLQKLHGGFEE48DA,40,84.27,,鋼筋混凝土造,70年4月9日,五層,二層
RPTNMLKKLHGGFEE57DA,6,211.06,集合住宅,鋼筋混凝土,104年8月10日,二十八層,二十三層
RPTNMLKKLHGGFEE57DA,6,146.75,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、梯間、公共服務空間、防災中心、門廊、管理員室、管理委員會使用空間、中繼水箱、樓梯間、水箱、機械室等１３項。,鋼筋混凝土,104年8月10日,二十八層,
RPRPMLPLKHGGFEE08DA,1,140.20,集合住宅,鋼筋混凝土,108年8月14日,二十四層,二十四層
RPRPMLPLKHGGFEE08DA,1,107.94,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、樓梯間、防災中心、車道、出入口緩衝空間、頂蓋型沿街步道式開放空間、供管委會使用空間、機械室、水箱等１１項。,鋼筋混凝土,108年8月14日,二十四層,
RPXRMLMJLHGGFEE48DA,7,140.03,住家用,鋼筋混凝土造,102年11月11日,十五層,五層
RPXRMLMJLHGGFEE48DA,7,88.79,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、管理委員會使用空間、門廳、梯間、門廊、車道面積、陽台、樓梯間、水箱、機械室等１２項。,鋼筋混凝土造,102年11月11日,十五層,
RPUPMLSJLHGGFEE58DA,8,78.41,住家用,鋼筋混凝土造,101年11月22日,十五層,十二層
RPUPMLSJLHGGFEE58DA,8,65.72,本共有部分之項目有防空避難室兼停車空間、停車空間、供管委會使用空間、頂蓋型廣場式開放空間、門廳、車道、樓梯間、機械室、水箱等９項。,鋼筋混凝土造,101年11月22日,十五層,
RPVRMLNJKHGGFEE28DA,27,87.50,住家用,鋼筋混凝土造,83年6月30日,十三層,九層
RPVRMLNJKHGGFEE28DA,27,23.01,見使用執照,鋼筋混凝土造,83年6月30日,十三層,
RPQUMLLJKHGGFEE87DA,6,78.70,住家用,鋼筋混凝土,103年11月28日,二十四層,五層
RPQUMLLJKHGGFEE87DA,6,50.27,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廳、車道、防災中心、門廊、機械室、水箱等９項。,鋼筋混凝土,103年11月28日,二十四層,
RPWPMLLMLHGGFDE28DA,36,123.94,,鋼筋混凝土造,74年5月10日,十二層,七層
RPWPMLLMLHGGFDE28DA,36,15.44,,鋼筋混凝土造,74年5月10日,十二層,
RPOOMLLJMHGGFDE17DA,34,85.55,,鋼筋混凝土造,75年11月11日,五層,四層
RPSNMLLJMHGGFDE47DA,52,67.72,住家用,加強磚造,58年3月18日,二層,一層 二層
RPOQMLLJMHGGFDE37DA,42,86.59,,鋼筋混凝土造,68年4月27日,五層,一層
RPROMLLJMHGGFDE47DA,16,58.83,住家用,鋼筋混凝土造,94年6月13日,十五層,十五層
RPROMLLJMHGGFDE47DA,16,31.00,見使用執照,鋼筋混凝土造,94年6月13日,十五層,
RPWPMLTKLHGGFEE98DA,21,71.61,住家用,見使用執照,89年5月3日,十四層,十一層
RPWPMLTKLHGGFEE98DA,21,45.10,見使用執照,見使用執照,89年5月3日,十四層,
RPWOMLKLLHGGFEE08DA,7,55.55,住家用,鋼筋混凝土,103年5月9日,十五層,四層
RPWOMLKLLHGGFEE08DA,7,29.65,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、門廳兼梯廳、車道、梯間等５項。,鋼筋混凝土,103年5月9日,十五層,
RPQPMLKLLHGGFEE57DA,4,25.16,集合住宅,鋼筋混凝土,106年1月23日,十五層,十五層
RPQPMLKLLHGGFEE57DA,4,25.16,集合住宅,鋼筋混凝土,106年1月23日,十五層,十五層
RPQPMLKLLHGGFEE57DA,4,12.48,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、梯廳、外廊、梯間、水箱、機械室等１０項。,鋼筋混凝土,106年1月23日,十五層,
RPQPMLKLLHGGFEE57DA,4,12.48,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、梯廳、外廊、梯間、水箱、機械室等１０項。,鋼筋混凝土,106年1月23日,十五層,
RPURMLMLLHGGFEE38DA,2,79.45,集合住宅,鋼筋混凝土,108年8月14日,二十四層,十三層
RPURMLMLLHGGFEE38DA,2,73.70,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、樓梯間、防災中心、車道、出入口緩衝空間、頂蓋型沿街步道式開放空間、供管委會使用空間、機械室、水箱等１１項。,鋼筋混凝土,108年8月14日,二十四層,
RPOSMLMLLHGGFEE87DA,2,79.45,集合住宅,鋼筋混凝土,108年8月14日,二十四層,四層
RPOSMLMLLHGGFEE87DA,2,73.70,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、樓梯間、防災中心、車道、出入口緩衝空間、頂蓋型沿街步道式開放空間、供管委會使用空間、機械室、水箱等１１項。,鋼筋混凝土,108年8月14日,二十四層,
RPSNMLOLLHGGFEE97DA,7,94.08,住家用,鋼筋混凝土造,102年11月15日,十二層,九層
RPSNMLOLLHGGFEE97DA,7,68.95,本共有部分之項目包括防空避難室兼停車空間、門廊、管委會使用空間、樓梯間、停車空間、車道、機械室、水箱共８項。,鋼筋混凝土造,102年11月15日,十二層,
RPQNMLTLLHGGFEE28DA,3,89.08,集合住宅,鋼筋混凝土,107年5月2日,二十三層,八層
RPQNMLTLLHGGFEE28DA,3,82.24,本共有部分之項目包括：停車空間、防空避難室兼停車空間、供管委會使用空間、機械室、門廳、防災中心、門廊、出入口緩衝空間、樓梯間、陽台等１０項　,鋼筋混凝土,107年5月2日,二十三層,
RPRNMLTLLHGGFEE38DA,3,80.34,集合住宅,鋼筋混凝土,107年1月5日,二十二層,八層
RPRNMLTLLHGGFEE38DA,3,67.01,本共有部分之項目有防空避難室兼停車空間、樓梯間、供管委會使用空間、門廳、防災中心、車道、門廊、機械室、水箱、計９項。,鋼筋混凝土,107年1月5日,二十二層,
RPQNMLKMLHGGFEE47DA,27,27.33,住家用,鋼筋混凝土造,83年5月30日,十六層,三層
RPQNMLKMLHGGFEE47DA,27,9.15,見使用執照,鋼筋混凝土造,83年5月30日,十六層,
RPTOMLTLLHGGFEE68DA,13,193.44,住商用,鋼筋混凝土造,97年1月10日,四層,一層 二層 三層 四層
RPWPMLKMLHGGFEE28DA,26,94.87,住家用,鋼筋混凝土造,83年12月15日,七層,七層
RPWPMLKMLHGGFEE28DA,26,32.15,見使用執照,鋼筋混凝土造,83年12月15日,七層,
RPQNMLLMLHGGFEE57DA,22,117.17,住家用,見使用執照,87年12月21日,十四層,十四層
RPQNMLLMLHGGFEE57DA,22,60.94,見使用執照,見使用執照,87年12月21日,十四層,
RPVNMLKMLHGGFEE97DA,10,51.67,集合住宅,鋼筋混凝土造,99年12月16日,十四層,十二層
RPVNMLKMLHGGFEE97DA,10,51.67,集合住宅,鋼筋混凝土造,99年12月16日,十四層,十二層
RPVNMLKMLHGGFEE97DA,10,35.24,本共有部份之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、電信機房、管道間、水箱、機械房等９項。,鋼筋混凝土造,99年12月16日,十四層,
RPVNMLKMLHGGFEE97DA,10,35.24,本共有部份之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、電信機房、管道間、水箱、機械房等９項。,鋼筋混凝土造,99年12月16日,十四層,
RPPOMLLMLHGGFEE57DA,41,87.43,,鋼筋混凝土造,69年5月13日,四層,一層
RPTOMLLMLHGGFEE97DA,35,100.90,,鋼筋混凝土造,75年4月24日,五層,五層
RPTOMLLMLHGGFEE97DA,35,14.91,,鋼筋混凝土造,75年4月24日,五層,
RPRPMLLMLHGGFEE87DA,27,79.78,住商用,鋼筋混凝土造,83年7月13日,十二層,一層 二層
RPRPMLLMLHGGFEE87DA,27,15.01,見使用執照,鋼筋混凝土造,83年7月13日,十二層,
RPUNMLLMLHGGFEE97DA,33,77.50,,鋼筋混凝土造,77年1月23日,五層,一層 騎樓 夾層
RPUNMLLMLHGGFEE97DA,33,7.21,,鋼筋混凝土造,77年1月23日,五層,
RPUNMLLMLHGGFEE97DA,33,10.68,見使用執照,鋼筋混凝土造,77年1月23日,000,
RPWNMLLMLHGGFEE18DA,8,53.70,住家用,鋼筋混凝土造,101年12月25日,十五層,四層
RPWNMLLMLHGGFEE18DA,8,53.70,住家用,鋼筋混凝土造,101年12月25日,十五層,四層
RPWNMLLMLHGGFEE18DA,8,39.98,本共有部分項目包括防空避難室兼停車空間、停車空間、管委會空間、樓梯間、電梯機房、水箱等６項。,鋼筋混凝土造,101年12月25日,十五層,
RPWNMLLMLHGGFEE18DA,8,39.98,本共有部分項目包括防空避難室兼停車空間、停車空間、管委會空間、樓梯間、電梯機房、水箱等６項。,鋼筋混凝土造,101年12月25日,十五層,
RPXOMLLJMHGGFEE18DA,27,77.69,住家用,鋼筋混凝土造,83年2月28日,十層,五層
RPXOMLLJMHGGFEE18DA,27,23.68,見使用執照,鋼筋混凝土造,83年2月28日,十層,
RPVQMLLMLHGGFEE38DA,5,79.01,集合住宅,鋼筋混凝土,104年11月3日,十五層,十四層
RPVQMLLMLHGGFEE38DA,5,49.06,本共有部分之項目有防空避難室兼停車空間、安全梯、管道間、門廊、梯廳、門廳兼梯廳、樓，電梯間、管理委員會使用空間、車道、機械室、水箱、樓梯間共計１２項,鋼筋混凝土,104年11月3日,十五層,
RPVQMLLJMHGGFEE18DA,4,111.53,集合住宅,鋼筋混凝土,106年2月3日,十八層,十八層
RPVQMLLJMHGGFEE18DA,4,92.57,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管理委員會使用空間、梯廳、梯間、防災中心、車道、中繼室、樓梯間、機械室、水箱、陽台等１２項,鋼筋混凝土造,106年2月3日,十八層,
RPWQMLLJMHGGFEE28DA,1,65.81,集合住宅,鋼筋混凝土,109年1月10日,十三層,七層
RPWQMLLJMHGGFEE28DA,1,77.88,本共有部分之項目有防空避難室兼停車空間、梯間、梯廳、管委會使用空間、車道、樓梯間、機械室、水箱等８項。,鋼筋混凝土,109年1月10日,十三層,
RPQNMLNKLHGGFFE67DA,28,63.03,住家用,鋼筋混凝土造,82年5月21日,七層,六層
