編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLQLLHGGFHB58DA,,68.61,集合住宅,鋼筋混凝土造,109年12月5日,十四層,九層
RPWNMLQLLHGGFHB58DA,,62.71,本共有部分之項目有排煙室、緊急昇降機、無障礙昇降機、無障礙安全梯、停車空間、車道、消防機械室、汙水機械室、機械室、水箱、防空避難室兼停車空間、台電配電室、景觀機械室、電信室、發電機室、垃圾儲存空間、無障礙戶外安全梯、有頂蓋型開放空間、梯廳、昇降機、安全梯、管委會使用空間、梯間、水錶室、樓梯、電梯機械室及水箱室等２７項,鋼筋混凝土造,109年12月5日,十四層,
RPTNMLKMLHGGFHB77DA,,168.82,集合住宅,鋼筋混凝土造,109年12月5日,十四層,十四層
RPTNMLKMLHGGFHB77DA,,142.57,本共有部分之項目有排煙室、緊急昇降機、無障礙昇降機、無障礙安全梯、停車空間、車道、消防機械室、汙水機械室、機械室、水箱、防空避難室兼停車空間、台電配電室、景觀機械室、電信室、發電機室、垃圾儲存空間、無障礙戶外安全梯、有頂蓋型開放空間、梯廳、昇降機、安全梯、管委會使用空間、梯間、水錶室、樓梯、電梯機械室及水箱室等２７項,鋼筋混凝土造,109年12月5日,十四層,
RPUNMLQLLHGGFHB38DA,,92.59,集合住宅,鋼筋混凝土造,109年12月5日,十四層,八層
RPUNMLQLLHGGFHB38DA,,75.26,本共有部分之項目有排煙室、緊急昇降機、無障礙昇降機、無障礙安全梯、停車空間、車道、消防機械室、汙水機械室、機械室、水箱、防空避難室兼停車空間、台電配電室、景觀機械室、電信室、發電機室、垃圾儲存空間、無障礙戶外安全梯、有頂蓋型開放空間、梯廳、昇降機、安全梯、管委會使用空間、梯間、水錶室、樓梯、電梯機械室及水箱室等２７項,鋼筋混凝土造,109年12月5日,十四層,
RPWNMLKMLHGGFHB08DA,8,89.27,集合住宅,鋼筋混凝土造,102年8月8日,十四層,六層
RPWNMLKMLHGGFHB08DA,8,29.56,緊急〈一般、無障礙〉昇降機、排煙室、安全梯、梯廳、樓梯間、水箱、機電空間等７項,鋼筋混凝土造,102年8月8日,十四層,
RPWNMLKMLHGGFHB08DA,8,50.73,停車空間兼防空避難室、緊急〈一般、無障礙〉昇降機、發電機室、蓄水池、消防機房、污水機房、安全梯、排煙室、台電受電室、電信室、梯廳、資源回收室、停車空間、外廊、騎樓等１５項,鋼筋混凝土造,102年8月8日,十四層,
RPVOMLMJLHGGFIB08DA,,102.70,集合住宅,鋼筋混凝土造,109年12月14日,十三層,六層
RPVOMLMJLHGGFIB08DA,,85.79,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPOOMLMJLHGGFIB37DA,,103.80,集合住宅,鋼筋混凝土造,109年12月14日,十三層,三層
RPOOMLMJLHGGFIB37DA,,86.25,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPOPMLMJLHGGFIB47DA,,102.70,集合住宅,鋼筋混凝土造,109年12月14日,十三層,十層
RPOPMLMJLHGGFIB47DA,,119.11,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPVPMLNJLHGGFIB28DA,3,65.04,集合住宅,鋼筋混凝土造,106年9月18日,十二層,一層
RPVPMLNJLHGGFIB28DA,3,64.31,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPOQMLNJLHGGFIB67DA,3,70.92,集合住宅,鋼筋混凝土造,106年9月18日,十二層,七層
RPOQMLNJLHGGFIB67DA,3,47.91,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPPQMLNJLHGGFIB77DA,3,70.92,集合住宅,鋼筋混凝土造,106年9月18日,十二層,十層
RPPQMLNJLHGGFIB77DA,3,47.91,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPUQMLNJLHGGFIB28DA,3,64.63,集合住宅,鋼筋混凝土造,106年9月18日,十一層,十一層
RPUQMLNJLHGGFIB28DA,3,64.02,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPTQMLNJLHGGFIB18DA,3,70.92,集合住宅,鋼筋混凝土造,106年9月18日,十二層,十一層
RPTQMLNJLHGGFIB18DA,3,47.91,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPVQMLNJLHGGFIB38DA,3,64.70,集合住宅,鋼筋混凝土造,106年9月18日,十一層,十一層
RPVQMLNJLHGGFIB38DA,3,45.46,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPQQMLNJLHGGFIB87DA,3,35.46,集合住宅,鋼筋混凝土造,106年9月18日,十二層,十層
RPQQMLNJLHGGFIB87DA,3,35.46,集合住宅,鋼筋混凝土造,106年9月18日,十二層,十層
RPQQMLNJLHGGFIB87DA,3,23.96,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPQQMLNJLHGGFIB87DA,3,23.96,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPWQMLNJLHGGFIB48DA,3,70.91,集合住宅,鋼筋混凝土造,106年9月18日,十二層,十二層
RPWQMLNJLHGGFIB48DA,3,47.91,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPTOMLTJLHGGFIB58DA,2,60.12,集合住宅,鋼筋混凝土造,108年5月30日,十二層,九層
RPTOMLTJLHGGFIB58DA,2,63.29,防空避難室兼停車空間、梯廳、一般昇降機、緊急昇降機、污水機械室、水箱、排煙室、消防機械室、安全梯、停車空間、車道、電信室、發電機械室、台電配電室、公共服務空間、垃圾暫存室、機車停車空間、管委會使用空間、戶外安全梯、梯間、水錶室、走廊、機械室等２３項。,鋼筋混凝土造,108年5月30日,十二層,
RPVOMLTJLHGGFIB78DA,,94.62,集合住宅,鋼筋混凝土造,109年12月14日,十三層,五層
RPVOMLTJLHGGFIB78DA,,109.07,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPUNMLOJLHGGFIB08DA,3,35.16,集合住宅,鋼筋混凝土造,106年9月18日,十一層,十一層
RPUNMLOJLHGGFIB08DA,3,35.16,集合住宅,鋼筋混凝土造,106年9月18日,十一層,十一層
RPUNMLOJLHGGFIB08DA,3,23.88,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPUNMLOJLHGGFIB08DA,3,23.88,本共有部分之項目有：防空避難室兼停車空間、機房、污水機房、水箱、消防機房、緊急發電機室、電錶室、梯廳、排煙室、安全梯、緊急昇降機、管道間、行動不便者電梯、車道、台電配電室、電信室、門廊、門廳、管委會使用空間、戶外安全梯、資源回收室、排煙室兼梯廳、水錶機房、樓梯間、機械室、電梯機房等２６項,鋼筋混凝土造,106年9月18日,十二層,
RPQPMLTJLHGGFIB38DA,,94.88,集合住宅,鋼筋混凝土造,109年12月14日,十三層,十二層
RPQPMLTJLHGGFIB38DA,,109.52,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPXPMLMKLHGGFIB48DA,,94.88,集合住宅,鋼筋混凝土造,109年12月14日,十三層,九層
RPXPMLMKLHGGFIB48DA,,81.69,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPWNMLRJLHGGFIB58DA,,102.70,集合住宅,鋼筋混凝土造,109年12月14日,十三層,九層
RPWNMLRJLHGGFIB58DA,,85.79,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPPOMLRJLHGGFIB97DA,,94.88,集合住宅,鋼筋混凝土造,109年12月14日,十三層,四層
RPPOMLRJLHGGFIB97DA,,81.69,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPROMLRJLHGGFIB18DA,,94.62,集合住宅,鋼筋混凝土造,109年12月14日,十三層,十三層
RPROMLRJLHGGFIB18DA,,75.75,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPSOMLMLLHGGFIB97DA,21,142.46,住房．梯間,鋼筋混凝土造,88年8月9日,二層,一層 二層 見其他登記事項
RPTOMLSKLHGGFIB58DA,33,100.50,店舖、住宅、人行道,鋼筋混凝土造,76年12月21日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTOMLSKLHGGFIB58DA,33,100.50,店舖、住宅、人行道,鋼筋混凝土造,76年12月21日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVNMLQLLHGGFIB58DA,4,75.29,集合住宅,鋼筋混凝土造,106年3月7日,十五層,十層
RPVNMLQLLHGGFIB58DA,4,55.76,本共有部份依使用執照記載項目有：防空避難室兼停車空間、消防機房、雨汙水機房、水箱、停車空間、發電機房、電信機房、台電配電室、管委會使用空間、資源回收室、樓梯間、電梯間、水錶室、給水機房、電梯機房等十五項,鋼筋混凝土造,106年3月7日,十五層,
RPSPMLOLLHGGFIB28DA,,94.88,集合住宅,鋼筋混凝土造,109年12月14日,十三層,六層
RPSPMLOLLHGGFIB28DA,,81.69,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPPNMLSLLHGGFIB18DA,,3.64,共有部分,鋼筋混凝土造,,五層,
RPPNMLSLLHGGFIB18DA,,3.64,共有部分,鋼筋混凝土造,,五層,
RPPNMLSLLHGGFIB18DA,33,52.56,集合住宅,鋼筋混凝土造,76年10月10日,五層,三層
RPPNMLSLLHGGFIB18DA,33,52.56,集合住宅,鋼筋混凝土造,76年10月10日,五層,三層
RPXPMLOLLHGGFIB78DA,,104.86,集合住宅,鋼筋混凝土造,109年12月14日,十三層,四層
RPXPMLOLLHGGFIB78DA,,86.70,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPONOLLMLHGGFIB67DA,,94.62,集合住宅,鋼筋混凝土造,109年12月14日,十三層,九層
RPONOLLMLHGGFIB67DA,,81.23,本共有部分之項目有：停車空間、緊急發電機房、消防機房、雨污水機房、車道、梯廳（排煙室）、無障礙樓梯、安全梯、緊急升降機、機房、電信室、台電配電室、水箱、管委會使用空間、公共服務空間、資源回收室、梯廳、梯廳（管理門廳）、戶外安全梯、水錶室、電梯機房等二十一項。,鋼筋混凝土造,109年12月14日,十三層,
RPUNOLLMLHGGFIB28DA,27,161.37,梯間、住宅,鋼筋混凝土造,82年12月16日,三層,一層 二層 三層 屋頂突出物
RPSNOLLMLHGGFIB08DA,6,81.90,集合住宅,鋼筋混凝土造,104年5月19日,十層,八層
RPSNOLLMLHGGFIB08DA,6,72.47,本共有部分之項目有停車空間、汙水兼消防機房、水景機房、水箱機房、昇降機〈道〉、防空避難室兼停車空間、電錶室、管委會使用空間、電信機房、台電配電室、發電機房、電梯機械室、管道間、車道、樓梯間、水表室、水箱、梯廳及安全梯等１９項,鋼筋混凝土造,104年5月19日,十層,
RPPOOLLMLHGGFIB87DA,27,115.23,店舖、住房、人行道、水箱,鋼筋混凝土造,83年2月8日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTOMLTLLHGGFIB78DA,27,106.89,集合住宅,鋼筋混凝土造,83年1月4日,七層,六層
RPTOMLTLLHGGFIB78DA,27,27.20,共有部分,鋼筋混凝土造,83年1月4日,七層,
RPOSOLLMLHGGFIB18DA,5,95.59,集合住宅,鋼筋混凝土造,105年7月20日,十五層,四層
RPOSOLLMLHGGFIB18DA,5,72.85,本共有部分之項目有停車空間．台電配電室．發電機室．電信室．電錶區．防空避難室兼停車空間．車道．梯廳（排煙室）．緊急昇降機．安全梯間．消防機械室．機械室．污水機房．水箱．公共服務空間．垃圾暫存室．排煙室．梯廳．水錶室等十九項。,鋼筋混凝土造,105年7月20日,十五層,
RPPPMLKMLHGGFIB67DA,9,83.93,集合住宅,鋼筋混凝土造,101年6月28日,十二層,三層
RPPPMLKMLHGGFIB67DA,9,15.89,本共有部分之項目有停車空間、台電配電室、發電機房、水箱、電信室、防空避難室兼停車空間、消防機房及污水機房等８項，停車位共計９４位,鋼筋混凝土造,101年6月28日,十二層,
RPPPMLKMLHGGFIB67DA,9,24.37,本共有部分之項目有人行道、管委會使用空間、梯廳、梯間、機械室、電梯機房及水箱等７項,鋼筋混凝土造,101年6月28日,十二層,
RPTNMLOJLHGGFJB08DA,44,349.88,店舖，住宅，庫房,加強磚造,66年5月6日,二層,一層 二層
RPXRMLLJMHGGFIB58DA,37,63.57,住宅、梯間,加強磚造,73年3月20日,二層,一層 二層 屋頂突出物 夾層
RPXRMLLJMHGGFIB58DA,37,63.57,住宅、梯間,加強磚造,73年3月20日,二層,一層 二層 屋頂突出物 夾層
RPWQMLSKKHGGFIB98DA,7,114.43,集合住宅、機電設備空間,鋼筋混凝土造,102年8月10日,十層,十層
RPWQMLSKKHGGFIB98DA,7,92.56,共有部分,鋼筋混凝土造,102年8月10日,十層,
RPWNMLOJLHGGFJB38DA,44,360.45,店鋪，住宅，庫房,加強磚造，鋼架,66年3月20日,二層,一層 二層
RPXPMLPKLHGGFJB88DA,29,77.62,集合住宅,鋼筋混凝土造,80年10月7日,十三層,四層
RPXPMLPKLHGGFJB88DA,29,7.65,水塔、梯間、避難室、機械室,鋼筋混凝土造,80年10月7日,十三層,
RPVNMLQKLHGGFJB58DA,29,82.00,集合住宅,鋼筋混凝土造,81年6月30日,七層,五層
RPVNMLQKLHGGFJB58DA,29,42.89,共有部份,鋼筋混凝土造,81年6月30日,七層,
RPOOMLKMLHGGFJB57DA,,289.29,店舖、停車空間、住宅、梯間,鋼筋混凝土造,109年10月15日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLOLLHGGFJB28DA,3,52.01,集合住宅,鋼筋混凝土造,107年6月25日,十五層,七層
RPTNMLOLLHGGFJB28DA,3,52.01,集合住宅,鋼筋混凝土造,107年6月25日,十五層,七層
RPTNMLOLLHGGFJB28DA,3,8.16,門廳、沿街步道式開放空間（頂蓋型）、資源回收室、管委會使用空間、梯廳、排煙室兼梯廳、安全梯、戶外安全梯、車道、緊急昇降機（行動不便者電梯）、昇降機、管道間、噴灌機房、水錶室、電梯間、電梯機械室、水箱等十七項,鋼筋混凝土造,107年6月25日,十五層,
RPTNMLOLLHGGFJB28DA,3,8.16,門廳、沿街步道式開放空間（頂蓋型）、資源回收室、管委會使用空間、梯廳、排煙室兼梯廳、安全梯、戶外安全梯、車道、緊急昇降機（行動不便者電梯）、昇降機、管道間、噴灌機房、水錶室、電梯間、電梯機械室、水箱等十七項,鋼筋混凝土造,107年6月25日,十五層,
RPTNMLOLLHGGFJB28DA,3,8.59,梯廳、排煙室兼梯廳、戶外安全梯、緊急昇降機（行動不便者電梯）、昇降機、管道間等六項,鋼筋混凝土造,107年6月25日,十五層,
RPTNMLOLLHGGFJB28DA,3,8.59,梯廳、排煙室兼梯廳、戶外安全梯、緊急昇降機（行動不便者電梯）、昇降機、管道間等六項,鋼筋混凝土造,107年6月25日,十五層,
RPTNMLOLLHGGFJB28DA,3,24.02,防空避難室兼停車空間、排煙室、安全梯、台電配電室、緊急發電機室、電錶室、機房、水箱、緊急昇降機（行動不便者電梯）、昇降機、停車空間、電信室、消防機房、汙水機房、揚水機房等十五項,鋼筋混凝土造,107年6月25日,十五層,
RPTNMLOLLHGGFJB28DA,3,24.02,防空避難室兼停車空間、排煙室、安全梯、台電配電室、緊急發電機室、電錶室、機房、水箱、緊急昇降機（行動不便者電梯）、昇降機、停車空間、電信室、消防機房、汙水機房、揚水機房等十五項,鋼筋混凝土造,107年6月25日,十五層,
RPUOMLTLLHGGFJB98DA,1,107.97,集合住宅,鋼筋混凝土造,109年3月24日,十五層,十二層
RPUOMLTLLHGGFJB98DA,1,118.78,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,
RPPNMLKMLHGGFJB57DA,1,117.06,集合住宅,鋼筋混凝土造,109年3月24日,十五層,九層
RPPNMLKMLHGGFJB57DA,1,88.47,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,
RPRNMLKMLHGGFJB77DA,1,111.85,集合住宅,鋼筋混凝土造,109年3月24日,十五層,六層
RPRNMLKMLHGGFJB77DA,1,86.04,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,
RPTNMLKMLHGGFJB97DA,1,90.47,集合住宅,鋼筋混凝土造,109年3月24日,十五層,十四層
RPTNMLKMLHGGFJB97DA,1,75.75,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,
RPSNMLLJMHGGFJB77DA,40,127.64,廠房、辦公室、員工宿舍,鋼造,70年2月20日,二層,一層 二層
RPWOMLKMLHGGFIB28DA,2,57.06,集合住宅,鋼筋混凝土造,108年3月5日,十一層,五層
RPWOMLKMLHGGFIB28DA,2,65.87,本共有部分之項目有防空避難室兼停車空間．車道．水箱．消防機械室．雨汙水機房．梯廳．排煙室．安全梯．一般昇降機間．無障礙緊急昇降機間．停車空間．發電機室．機械室．電信室．台電配電室．電錶箱區．管委會使用空間．垃圾暫存室．外廊．戶外安全梯．無障礙廁所．陽台．走廊．機電設備空間．水錶室．昇降機道．梯間等２７項,鋼筋混凝土造,108年3月5日,十一層,
RPPNMLLMLHGGFKB77DA,8,185.33,住宅、停車空間、樓梯間,鋼筋混凝土造,101年11月19日,三層,一層 二層 三層 屋頂突出物
RPQNMLKMLHGGFJB67DA,1,53.98,集合住宅,鋼筋混凝土造,109年3月24日,十五層,七層
RPQNMLKMLHGGFJB67DA,1,53.98,集合住宅,鋼筋混凝土造,109年3月24日,十五層,七層
RPQNMLKMLHGGFJB67DA,1,42.09,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,
RPQNMLKMLHGGFJB67DA,1,42.09,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,
RPQNMLKMLHGGFKB77DA,,43.38,集合住宅,鋼筋混凝土造,109年10月15日,十二層,八層
RPQNMLKMLHGGFKB77DA,,44.75,防空避難室兼停車空間、雨水機房、排煙室、水箱、汙水機房、消防發電機室、停車空間、台電配電室、電錶室、電信室、景觀機房、公共服務空間、管委會使用空間、梯廳兼排煙室、門廳、車道、梯廳、戶外安全梯、樓梯間、機械室、水錶室、電梯機室,鋼筋混凝土造,109年10月15日,,
RPPNMLLJMHGGFKB57DA,2,168.44,住宅,鋼筋混凝土造,107年10月3日,三層,一層 二層 三層 見其他登記事項
RPXOMLKMLHGGFBB77EA,30,160.25,住家用,鋼筋混凝土造,79年12月29日,七層,一層
RPXOMLKMLHGGFBB77EA,30,64.91,共有部份,鋼筋混凝土造,79年12月29日,七層,
RPSOMLLMLHGGFBB37EA,27,81.74,住家用,鋼筋混凝土造,83年3月30日,九層,二層
RPSOMLLMLHGGFBB37EA,27,26.23,共有部份,鋼筋混凝土造,83年3月30日,九層,
RPUQMLLMLHGGFAB67EA,30,188.62,店舖、住房,鋼筋混凝土造,80年5月31日,四層,一層 二層 三層 四層 屋頂突出物
RPQRMLLJMHGGFBB27EA,17,220.44,住家用,ＲＣ造,92年12月4日,五層,一層 二層 三層 四層 五層
RPROMLLMLHGGFFB67EA,39,110.14,住商用,加強磚造,70年12月13日,二層,一層 二層 騎樓 電梯樓梯間
RPXNOLLMLHGGFIB68EA,16,112.66,住家用,鋼筋混凝土造,94年3月17日,四層,一層 二層 三層 四層
RPQNMLQJMHGGFJB18EA,23,414.09,加油雨棚、營業室、值夜室、員工休息室,鋼筋混凝土造,87年5月6日,二層,一層 二層 夾層
RPUSMLLJMHGGFIB48EA,47,148.89,住家用,加強磚造,62年11月5日,三層,一層 二層 三層 騎樓
RPQNMLLMLHGGFKB97EA,46,128.32,住家用,加強磚造、水泥平頂、水泥地床,64年6月15日,二層,一層 二層 騎樓
RPUNMLQJMHGGFJB58EA,29,71.76,集合住宅,鋼筋混凝土造,81年5月4日,五層,四層
RPUNMLQJMHGGFJB58EA,29,14.81,共有部份,鋼筋混凝土造,81年5月4日,五層,
