編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLKMLHGGFCA76DA,35,79.42,住家用,鋼筋混凝土造,74年12月14日,五層,五層
RPOOMLKMLHGGFCA76DA,35,6.91,共有部分,鋼筋混凝土造,74年12月14日,五層,
RPQOMLKMLHGGFCA96DA,49,15.17,共有部分,鋼筋混凝土造,60年12月28日,六層,
RPQOMLKMLHGGFCA96DA,49,50.54,住家用,鋼筋混凝土造,60年12月28日,六層,五層
RPQOMLKMLHGGFCA96DA,49,8.10,共有部分,鋼筋混凝土造,60年12月28日,六層,
RPWNMLTLLHGGFCA28DA,11,41.06,住家用,鋼筋混凝土造,98年10月30日,十四層,十一層
RPWNMLTLLHGGFCA28DA,11,.07,見其他登記事項,鋼筋混凝土造,98年10月30日,十四層,
RPWNMLTLLHGGFCA28DA,11,18.31,見其他登記事項,鋼筋混凝土造,98年10月30日,十四層,
RPWNMLTLLHGGFCA28DA,11,.00,見其他登記事項,鋼筋混凝土造,98年10月30日,十四層,
RPWOMLTLLHGGFCA38DA,39,11.40,共有部分,鋼筋混凝土造,70年10月8日,十二層,
RPWOMLTLLHGGFCA38DA,39,60.23,住家用,鋼筋混凝土造,70年10月8日,十二層,十層
RPWOMLTLLHGGFCA38DA,14,.08,商業用,鋼筋混凝土造,96年7月10日,十五層,一層
RPWOMLTLLHGGFCA38DA,14,.02,共有部分,鋼筋混凝土造,96年7月10日,十五層,
RPWOMLTLLHGGFCA38DA,14,4.99,共有部分,鋼筋混凝土造,96年7月10日,十五層,
RPQPMLTLLHGGFCA87DA,36,82.92,住家用,鋼筋混凝土造,74年9月11日,五層,二層
RPQPMLTLLHGGFCA87DA,36,8.22,共有部分,鋼筋混凝土造,74年9月11日,五層,
RPOPMLSJLHGGFCA37DA,41,101.72,住家用,鋼筋混凝土造,69年4月15日,五層,五層
RPUQMLQLLHGGFCA08DA,15,51.00,住家用,鋼筋混凝土造,95年4月17日,十層,十層
RPUQMLQLLHGGFCA08DA,15,.23,商業用,鋼筋混凝土造,95年4月17日,十層,
RPUQMLQLLHGGFCA08DA,15,16.02,共有部分,鋼筋混凝土造,95年4月17日,十層,
RPUQMLQLLHGGFCA08DA,15,.08,共有部分,鋼筋混凝土造,95年4月17日,十層,
RPUQMLQLLHGGFCA08DA,15,1.23,共有部分,鋼筋混凝土造,95年4月17日,十層,
RPUQMLQLLHGGFCA08DA,15,17.09,共有部分,鋼筋混凝土造,95年4月17日,十層,
RPTNMLLJMHGGFBA96DA,42,100.11,見使用執照,鋼筋混凝土造,68年3月23日,五層,一層
RPPNMLLMLHGGFBA76DA,8,54.62,住家用,鋼筋混凝土造,102年4月19日,十二層,八層
RPPNMLLMLHGGFBA76DA,8,19.00,本共有部分之項目有，梯廳，行動不便者通道，管委會使用空間，Ａ１、Ａ２梯，安全梯，Ａ棟梯廳，緊急升降機，行動不便者電梯，騎樓，Ｂ１、Ｂ２梯，Ｂ棟梯廳，排煙室，電梯，水箱，機房，裝卸車位，進風管道，管理員室，發電機房，垃圾暫存空間，電信機房，Ａ棟水箱，Ｂ棟水箱，台電配電室，等２４項。,鋼筋混凝土造,102年4月19日,十二層,
RPPNMLLMLHGGFBA76DA,8,40.65,本共有部分之項目有，車道，騎樓，防空避難室兼停車空間，停車空間，等４項,鋼筋混凝土造,102年4月19日,十二層,
RPQNMLLMLHGGFBA86DA,41,72.93,住家用,鋼筋混凝土造,69年5月16日,十二層,六層
RPQNMLLMLHGGFBA86DA,41,21.86,見其他登記事項,鋼筋混凝土造,69年5月16日,十二層,
RPORMLSJLHGGFCA57DA,,548.38,策略性產業（資訊服務業）／（Ｇ２）辦公場所,鋼筋混凝土造,109年11月27日,八層,七層
RPORMLSJLHGGFCA57DA,,548.38,策略性產業（資訊服務業）／（Ｇ２）辦公場所,鋼筋混凝土造,109年11月27日,八層,八層
RPORMLSJLHGGFCA57DA,,548.38,策略性產業（資訊服務業）／（Ｇ２）辦公場所,鋼筋混凝土造,109年11月27日,八層,七層
RPORMLSJLHGGFCA57DA,,548.38,策略性產業（資訊服務業）／（Ｇ２）辦公場所,鋼筋混凝土造,109年11月27日,八層,八層
RPORMLSJLHGGFCA57DA,,605.50,本共有部分之項目有：梯廳、機房、安全梯、陽台、茶水間、管道間、電梯廳、樓梯間、消防水箱、水箱、防空避難室兼停車空間、台電配電場所、電表室、管委會空間、垃圾暫儲室、電信室、貨梯廳、排風空間、進風空間、停車空間、發電機房、消防機房等二十二項。,鋼筋混凝土造,109年11月27日,八層,
RPORMLSJLHGGFCA57DA,,591.87,本共有部分之項目有：梯廳、機房、安全梯、陽台、茶水間、管道間、電梯廳、樓梯間、消防水箱、水箱、防空避難室兼停車空間、台電配電場所、電表室、管委會空間、垃圾暫儲室、電信室、貨梯廳、排風空間、進風空間、停車空間、發電機房、消防機房等二十二項。,鋼筋混凝土造,109年11月27日,八層,
RPORMLSJLHGGFCA57DA,,710.96,本共有部分之項目有：梯廳、機房、安全梯、陽台、茶水間、管道間、電梯廳、樓梯間、消防水箱、水箱、防空避難室兼停車空間、台電配電場所、電表室、管委會空間、垃圾暫儲室、電信室、貨梯廳、排風空間、進風空間、停車空間、發電機房、消防機房等二十二項。,鋼筋混凝土造,109年11月27日,八層,
RPORMLSJLHGGFCA57DA,,697.33,本共有部分之項目有：梯廳、機房、安全梯、陽台、茶水間、管道間、電梯廳、樓梯間、消防水箱、水箱、防空避難室兼停車空間、台電配電場所、電表室、管委會空間、垃圾暫儲室、電信室、貨梯廳、排風空間、進風空間、停車空間、發電機房、消防機房等二十二項。,鋼筋混凝土造,109年11月27日,八層,
RPORMLSJLHGGFCA57DA,,36.01,本共有部分之項目有：機房一項。,鋼筋混凝土造,109年11月27日,八層,
RPORMLSJLHGGFCA57DA,,40.97,本共有部分之項目有：機房一項。,鋼筋混凝土造,109年11月27日,八層,
RPORMLSJLHGGFCA57DA,,36.01,本共有部分之項目有：機房一項。,鋼筋混凝土造,109年11月27日,八層,
RPORMLSJLHGGFCA57DA,,40.97,本共有部分之項目有：機房一項。,鋼筋混凝土造,109年11月27日,八層,
RPXNMLLMLHGGFBA57DA,14,.05,一般事務所,鋼筋混凝土造,96年6月6日,十三層,一層
RPXNMLLMLHGGFBA57DA,14,15.35,共有部分,鋼筋混凝土造,96年6月6日,十三層,
RPXNMLLJMHGGFBA37DA,1,30.51,住家用,鋼筋混凝土造,109年7月28日,十二層,十一層
RPXNMLLJMHGGFBA37DA,1,19.80,見其他登記事項,鋼筋混凝土造,109年7月28日,十二層,
RPXNMLMLLHGGFBA57DA,39,24.74,共有部分,鋼筋混凝土造,71年7月2日,十二層,
RPXNMLMLLHGGFBA57DA,39,77.02,住家用,鋼筋混凝土造,71年7月2日,十二層,十二層
RPSPMLLKLHGGFBA07DA,1,30.51,住家用,鋼筋混凝土造,109年7月28日,十二層,八層
RPSPMLLKLHGGFBA07DA,1,19.80,見其他登記事項,鋼筋混凝土造,109年7月28日,十二層,
RPTNMLTKLHGGFBA77DA,8,142.55,住家用,鋼筋混凝土造,102年2月1日,六層,二層
RPTNMLTKLHGGFBA77DA,8,142.55,住家用,鋼筋混凝土造,102年2月1日,六層,二層
RPTNMLTKLHGGFBA77DA,8,49.99,本共有部分之項目有門廊、管理室、台電配電室、梯廳、乘客兼行動不便者電梯、電表箱、機電設備空間〈供電信用〉、防空避難室兼停車空間、機電設備空間、水箱、垃圾儲藏室、管委會空間、發電機室、機電設備空間〈抽風機房〉、消防泵浦室、油箱、機房、污水暫存池、進風機房等１９項。,鋼筋混凝土造,102年2月1日,六層,
RPTNMLTKLHGGFBA77DA,8,49.99,本共有部分之項目有門廊、管理室、台電配電室、梯廳、乘客兼行動不便者電梯、電表箱、機電設備空間〈供電信用〉、防空避難室兼停車空間、機電設備空間、水箱、垃圾儲藏室、管委會空間、發電機室、機電設備空間〈抽風機房〉、消防泵浦室、油箱、機房、污水暫存池、進風機房等１９項。,鋼筋混凝土造,102年2月1日,六層,
RPTNMLTKLHGGFBA77DA,8,39.12,本共有部分之項目有車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,102年2月1日,六層,
RPTNMLTKLHGGFBA77DA,8,39.12,本共有部分之項目有車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,102年2月1日,六層,
RPTNMLTKLHGGFBA77DA,8,7.92,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,102年2月1日,六層,
RPTNMLTKLHGGFBA77DA,8,7.92,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,102年2月1日,六層,
RPTNMLTKLHGGFBA77DA,8,6.32,本共有部分之項目有乘客兼行動不便者電梯等１項。,鋼筋混凝土造,102年2月1日,六層,
RPTNMLTKLHGGFBA77DA,8,6.32,本共有部分之項目有乘客兼行動不便者電梯等１項。,鋼筋混凝土造,102年2月1日,六層,
RPRNMLMJLHGGFBA76DA,2,96.31,住家用,鋼筋混凝土造,108年5月28日,十二層,九層
RPRNMLMJLHGGFBA76DA,2,91.09,見其他登記事項,鋼筋混凝土造,108年5月28日,十二層,
RPQPMLQKLHGGFBA37DA,4,80.78,住家用,鋼筋混凝土造,106年3月2日,十三層,九層
RPQPMLQKLHGGFBA37DA,4,50.12,見其他登記事項,鋼筋混凝土造,106年3月2日,十三層,
RPQPMLQKLHGGFBA37DA,4,3.56,見其他登記事項,鋼筋混凝土造,106年3月2日,十三層,
RPQPMLQKLHGGFBA37DA,4,21.57,見其他登記事項,鋼筋混凝土造,106年3月2日,十三層,
RPSNMLPKLHGGFBA27DA,5,.75,見其他登記事項,見其他登記事項,105年6月22日,二十五層,
RPSNMLPKLHGGFBA27DA,5,158.74,住家用,見其他登記事項,105年6月22日,二十五層,五層
RPSNMLPKLHGGFBA27DA,5,.37,見其他登記事項,見其他登記事項,105年6月22日,二十五層,
RPSNMLPKLHGGFBA27DA,5,73.75,見其他登記事項,見其他登記事項,105年6月22日,二十五層,
RPSNMLPKLHGGFBA27DA,5,53.20,見其他登記事項,見其他登記事項,105年6月22日,二十五層,
RPTNMLMJLHGGFAA86DA,4,54.65,共有部分，本共有部分之項目有汽機車坡道、汽車坡道、停車空間、車道、防空避難室兼停車空間等５項。,鋼骨鋼筋混凝土造,106年4月25日,二十四層,
RPSOMLTKKHGGFBA67DA,40,118.21,住家用,鋼筋混凝土造,70年6月16日,十二層,十二層
RPSOMLTKKHGGFBA67DA,40,17.27,共有部分,鋼筋混凝土造,70年6月16日,十二層,
RPPOMLLMLHGGFAA76DA,39,95.40,住家用,鋼筋混凝土造,70年12月29日,五層,二層
RPPOMLLMLHGGFAA76DA,39,8.90,共有部分,鋼筋混凝土造,70年12月29日,五層,
RPUNMLKMLHGGFAA07DA,1,84.86,見其他登記事項,鋼筋混凝土造,109年1月15日,十三層,二層
RPUNMLKMLHGGFAA07DA,1,4.56,見其他登記事項,鋼筋混凝土造,109年1月15日,十三層,
RPUNMLKMLHGGFAA07DA,1,24.40,見其他登記事項,鋼筋混凝土造,109年1月15日,十三層,
RPUNMLKMLHGGFAA07DA,1,37.84,見其他登記事項,鋼筋混凝土造,109年1月15日,十三層,
RPPNMLLMLHGGFAA66DA,3,86.13,見其他登記事項,鋼筋混凝土造,107年7月24日,五層,三層
RPPNMLLMLHGGFAA66DA,3,25.05,見其他登記事項,鋼筋混凝土造,107年7月24日,五層,
RPUOMLLMLHGGFAA27DA,7,.23,一般零售業甲組,鋼筋混凝土造,103年3月14日,七層,地下一層
RPUOMLLMLHGGFAA27DA,7,66.84,住家用,鋼筋混凝土造,103年3月14日,七層,三層
RPUOMLLMLHGGFAA27DA,7,.15,共有部分，本共有部分之項目有供行動不便者使用、Ａ．Ｂ．Ｃ．Ｄ（梯廳）、雨遮、門廳、陽台、機車停車空間、機房、管理員室、電信機房、通道、發電機房、進排氣口、台電配電室、消防機房、水箱、機房水箱、梯間、消防水箱等１８項。,鋼筋混凝土造,103年3月14日,七層,
RPUOMLLMLHGGFAA27DA,7,27.84,共有部分，本共有部分之項目有供行動不便者使用、Ａ．Ｂ．Ｃ．Ｄ（梯廳）、雨遮、門廳、陽台、機車停車空間、機房、管理員室、電信機房、通道、發電機房、進排氣口、台電配電室、消防機房、水箱、機房水箱、梯間、消防水箱等１８項。,鋼筋混凝土造,103年3月14日,七層,
RPUOMLLMLHGGFAA27DA,7,.02,共有部分，本共有部分之項目有Ａ．Ｂ．Ｃ．Ｄ（梯廳）、雨遮等２項。,鋼筋混凝土造,103年3月14日,七層,
RPUOMLLMLHGGFAA27DA,7,6.53,共有部分，本共有部分之項目有Ａ．Ｂ．Ｃ．Ｄ（梯廳）、雨遮等２項。,鋼筋混凝土造,103年3月14日,七層,
RPUOMLLMLHGGFAA27DA,7,30.72,共有部分，本共有部分之項目有停車空間等１項,鋼筋混凝土造,103年3月14日,七層,
RPTPMLTJLHGGFAA77DA,5,48.96,見其他登記事項,鋼筋混凝土造,105年8月1日,九層,七層
RPTPMLTJLHGGFAA77DA,5,34.84,見其他登記事項,鋼筋混凝土造,105年8月1日,九層,
RPTPMLTJLHGGFAA77DA,5,11.15,見其他登記事項,鋼筋混凝土造,105年8月1日,九層,
RPQNMLMKLHGGFAA66DA,34,191.51,住家用,鋼筋混凝土造,76年7月11日,三層,一層 二層 三層 防空避難室 水箱
RPWNMLTJLHGGFAA87DA,37,77.40,見其他登記事項,鋼筋混凝土造,72年9月16日,十二層,五層
RPWNMLTJLHGGFAA87DA,37,23.92,共有部分,鋼筋混凝土造,72年9月16日,十二層,
RPXOMLPKLHGGFAA77DA,10,158.73,住家用,鋼筋混凝土造,100年7月13日,十八層,十四層
RPXOMLPKLHGGFAA77DA,10,14.14,停車空間,鋼筋混凝土造,100年7月13日,十八層,地下二層 地下三層
RPXOMLPKLHGGFAA77DA,10,27.16,共有部分，本共有部分之項目有一般安全梯（ＡＢ）、特別安全梯、行動不便電梯、緊急昇降機、梯廳、進氣管道、陽台、門廳、中央管理室（管理員室）、走道、騎樓、排氣管道、防災中心、電錶室、台電配電室、發電機室、機房（供電信使用）、機械室、蓄水池、消防泵浦室等２０項。,鋼筋混凝土造,100年7月13日,十八層,
RPXOMLPKLHGGFAA77DA,10,60.72,共有部分，本共有部分之項目有車道、走道、無機房電梯、騎樓、防空避難室兼停車空間、停車空間等６項。,鋼筋混凝土造,100年7月13日,十八層,
RPXOMLPKLHGGFAA77DA,10,30.36,共有部分，本共有部分之項目有車道、走道、無機房電梯、騎樓、防空避難室兼停車空間、停車空間等６項。,鋼筋混凝土造,100年7月13日,十八層,
RPXOMLPKLHGGFAA77DA,10,6.51,共有部分，本共有部分之項目有中繼水箱、雨遮、特別安全梯、梯廳（排煙室）、機械室、水箱、消防水箱等７項。,鋼筋混凝土造,100年7月13日,十八層,
RPXOMLPKLHGGFAA77DA,10,37.22,共有部分，本共有部分之項目有特別安全梯、梯廳、排煙室等３項。,鋼筋混凝土造,100年7月13日,十八層,
RPTOMLSKLHGGFAA67DA,,107.51,住家用,鋼筋混凝土造,,四層,四層
RPQOMLQKLHGGFBA27DA,46,72.45,工業用,鋼筋混凝土造,64年8月13日,四層,二層
RPSNMLTKLHGGFAA57DA,5,43.07,見其他登記事項,鋼筋混凝土造,105年1月29日,十二層,二層
RPSNMLTKLHGGFAA57DA,5,19.79,見其他登記事項,鋼筋混凝土造,105年1月29日,十二層,
RPSNMLTKLHGGFAA57DA,5,.79,見其他登記事項,鋼筋混凝土造,105年1月29日,十二層,
RPSNMLQJMHGGFAA27DA,2,56.58,見其他登記事項,鋼筋混凝土造,107年10月26日,十層,二層
RPSNMLQJMHGGFAA27DA,2,54.81,見其他登記事項,鋼筋混凝土造,107年10月26日,十層,
RPQNMLQLKHGGFBA17DA,,346.53,騎樓、區民及社區活動中心（Ｄ２）、一般零售業（甲組）（Ｇ３）（便利商店及日用百貨除外）,加強磚造,,四層,一層 二層 三層 四層 騎樓
RPQNMLQLKHGGFBA17DA,,297.64,騎樓、一般零售業（甲組）（Ｇ３）（便利商店及日用百貨除外）、樓梯間,加強磚造,,四層,一層 二層 三層 四層 騎樓
RPQNMLQLKHGGFBA17DA,2,110.77,共有部分,加強磚造,108年2月27日,四層,
RPQNMLQLKHGGFBA17DA,2,95.15,共有部分,加強磚造,108年2月27日,四層,
RPRPMLRKKHGGFAA37DA,4,128.57,集合住宅,鋼骨鋼筋混凝土造,106年4月25日,二十四層,二十二層
RPRPMLRKKHGGFAA37DA,4,14.97,停車空間,鋼骨鋼筋混凝土造,106年4月25日,二十四層,地下一層 地下二層
RPRPMLRKKHGGFAA37DA,4,56.66,共有部分，本共有部分之項目有安全梯Ｅ、客梯、停獎專用梯間、發電機進風＆停車場進風、陽台、制震器、辦公室、梯廳、排風管道、進風管道、特別安全梯Ａ、特別安全梯Ｂ、排煙室、行動不便者電梯、管委會空間、獎勵管理員室、防災中心、緊急升降機、排煙室（兼用）、安全梯Ａ、廚房、茶水間、儲藏室、陽台兼排煙室、管理委員會、女廁、男廁、中繼水箱、機房、消防水箱、水箱、停車場排風、台電配電室、電表室、機械室、瓦斯機房、消防管、垃圾暫存區、裝卸車位、停車空間、發電機排風、排水管道、自設停車位、機電設備空間、機電設備空間（電信）、機坑、停車場進風、停車場排風、消防泵浦室、蓄水池、緊急發電機室、防空避難室兼停車空間、中繼消防水箱等５３項。,鋼骨鋼筋混凝土造,106年4月25日,二十四層,
RPRPMLRKKHGGFAA37DA,4,.11,共有部分，本共有部分之項目有安全梯Ｅ、客梯、停獎專用梯間、發電機進風＆停車場進風、陽台、制震器、辦公室、梯廳、排風管道、進風管道、特別安全梯Ａ、特別安全梯Ｂ、排煙室、行動不便者電梯、管委會空間、獎勵管理員室、防災中心、緊急升降機、排煙室（兼用）、安全梯Ａ、廚房、茶水間、儲藏室、陽台兼排煙室、管理委員會、女廁、男廁、中繼水箱、機房、消防水箱、水箱、停車場排風、台電配電室、電表室、機械室、瓦斯機房、消防管、垃圾暫存區、裝卸車位、停車空間、發電機排風、排水管道、自設停車位、機電設備空間、機電設備空間（電信）、機坑、停車場進風、停車場排風、消防泵浦室、蓄水池、緊急發電機室、防空避難室兼停車空間、中繼消防水箱等５３項。,鋼骨鋼筋混凝土造,106年4月25日,二十四層,
RPRPMLRKKHGGFAA37DA,4,7.90,共有部分，本共有部分之項目有汽機車坡道、汽車坡道、停車空間、車道、防空避難室兼停車空間等５項。,鋼骨鋼筋混凝土造,106年4月25日,二十四層,
RPRPMLRKKHGGFAA37DA,4,16.63,共有部分，本共有部分之項目有汽機車坡道、汽車坡道、停車空間、車道、防空避難室兼停車空間等５項。,鋼骨鋼筋混凝土造,106年4月25日,二十四層,
RPRPMLRKKHGGFAA37DA,4,1.76,共有部分，本共有部分之項目有安全梯Ｅ、客梯、停獎專用梯間、停獎專用樓梯、發電機進風管道、停車場進風管道等６項。,鋼骨鋼筋混凝土造,106年4月25日,二十四層,
RPOPMLKMLHGGFBA76DA,45,51.35,住家用,鋼筋混凝土造,65年7月9日,五層,一層
RPSRMLOLLHGGFBA67DA,42,59.84,住家用,鋼筋混凝土造,68年4月3日,十二層,十二層
RPXNMLQJMHGGFBA87DA,5,36.89,住家用,見其他登記事項,105年3月31日,二十六層,十三層
RPXNMLQJMHGGFBA87DA,5,1.51,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPXNMLQJMHGGFBA87DA,5,19.30,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPXNMLQJMHGGFBA87DA,5,.62,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPPQMLLMLHGGFBA07DA,34,106.01,住家用,鋼筋混凝土造,75年9月9日,五層,二層
RPPRMLLMLHGGFBA17DA,,79.66,,加強磚造,,二層,一層 二層
RPWNMLLJMHGGFBA27DA,19,35.80,一般事務所,鋼筋混凝土造,91年7月23日,十四層,十層
RPWNMLLJMHGGFBA27DA,19,1.17,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPWNMLLJMHGGFBA27DA,19,11.50,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPWNMLLJMHGGFBA27DA,19,4.15,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPWNMLLJMHGGFBA27DA,19,1.55,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPQRMLLMLHGGFBA27DA,46,50.48,住家用,鋼筋混凝土造,64年5月23日,五層,五層 陽臺
RPQRMLLMLHGGFBA27DA,46,8.38,共有部分,鋼筋混凝土造,64年5月23日,五層,
RPQQMLPJLHGGFCA37DA,30,130.82,住家用,鋼筋混凝土造,79年12月3日,七層,五層
RPQQMLPJLHGGFCA37DA,30,31.73,見使用執照,鋼筋混凝土造,79年12月3日,七層,地下層
RPQQMLPJLHGGFCA37DA,30,11.30,共有部分,鋼筋混凝土造,79年12月3日,七層,
RPXNMLQLKHGGFCA97DA,5,48.41,住家用,見其他登記事項,105年6月2日,十二層,三層
RPXNMLQLKHGGFCA97DA,5,14.73,停車空間,見其他登記事項,105年6月2日,十二層,地下一層 地下二層 地下三層
RPXNMLQLKHGGFCA97DA,5,25.99,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPXNMLQLKHGGFCA97DA,5,.84,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPXNMLQLKHGGFCA97DA,5,31.65,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPTNMLPLLHGGFCA57DA,33,267.17,商業用,鋼筋混凝土造,76年9月30日,八層,一層 騎樓
RPTNMLPLLHGGFCA57DA,33,22.95,共有部分,鋼筋混凝土造,76年9月30日,八層,
RPPNMLQKLHGGFCA17DA,26,104.99,商業用,鋼筋混凝土造,83年8月12日,十二層,六層
RPPNMLQKLHGGFCA17DA,26,49.81,停車空間,鋼筋混凝土造,83年8月12日,十二層,地下二層
RPPNMLQKLHGGFCA17DA,26,44.01,共有部分,鋼筋混凝土造,83年8月12日,十二層,
RPPNMLQKLHGGFCA17DA,26,1.82,共有部分,鋼筋混凝土造,83年8月12日,十二層,
RPURMLRKLHGGFCA18DA,41,105.31,住家用,鋼筋混凝土造,68年9月10日,五層,三層
RPRPMLLJMHGGFCA07DA,24,39.93,見使用執照,鋼筋混凝土造,86年8月6日,十五層,地下二層 地下三層
RPRPMLLJMHGGFCA07DA,24,.00,共有部分,鋼筋混凝土造,86年8月6日,十五層,
RPRPMLLJMHGGFCA07DA,24,4.32,共有部分,鋼筋混凝土造,86年8月6日,十五層,
RPSPMLLJMHGGFCA17DA,37,89.59,住家用,鋼筋混凝土造,73年1月11日,五層,二層
RPSPMLLJMHGGFCA17DA,37,3.36,共有部分,鋼筋混凝土造,73年1月11日,五層,
RPSPMLLJMHGGFCA17DA,37,.23,共有部分,鋼筋混凝土造,73年1月11日,五層,
RPSPMLLJMHGGFCA17DA,37,5.49,見使用執照,鋼筋混凝土造,73年1月11日,五層,地下層
RPSNMLSKLHGGFCA67DA,,204.15,,加強磚造,,三層,一層 二層 三層 騎樓
RPPSMLLMLHGGFCA37DA,24,38.39,住家用,鋼筋混凝土造,86年1月24日,二十一層,十八層
RPPSMLLMLHGGFCA37DA,24,6.91,共有部分,鋼筋混凝土造,86年1月24日,二十一層,
RPPSMLLMLHGGFCA37DA,24,28.34,共有部分,鋼筋混凝土造,86年1月24日,二十一層,
RPPSMLLMLHGGFCA37DA,24,19.31,共有部分,鋼筋混凝土造,86年1月24日,二十一層,
RPUOMLLJMHGGFCA27DA,2,64.68,住家用,鋼筋混凝土造,108年8月2日,七層,五層
RPUOMLLJMHGGFCA27DA,2,65.54,本共有部分之項目有梯廳、１０人份、無障礙通路、停車空間、雨遮、梯間、水箱、電梯機房、防空避難室、電信機房、台電配電場所、放流陰井等１２項。,鋼筋混凝土造,108年8月2日,七層,
RPTOMLLJMHGGFCA17DA,14,11.20,停車空間,鋼筋混凝土造,95年11月10日,十一層,地下二層
RPTOMLLJMHGGFCA17DA,14,22.91,共有部分,鋼筋混凝土造,95年11月10日,十一層,
RPWRMLLJMHGGFCA77DA,44,45.21,住家用,鋼筋混凝土造,66年1月21日,十二層,八層
RPWRMLLJMHGGFCA77DA,44,9.06,共有部分,鋼筋混凝土造,66年1月21日,十二層,
RPUOMLLMLHGGFCA47DA,7,139.50,住家用,見其他登記事項,102年11月1日,二十四層,七層
RPUOMLLMLHGGFCA47DA,7,91.22,見其他登記事項,見其他登記事項,102年11月1日,二十四層,
RPXOMLLMLHGGFCA77DA,6,83.44,住家用,鋼骨造,103年12月29日,四十二層,二十層
RPXOMLLMLHGGFCA77DA,6,4.44,本共有部分項目有發電機室、電錶室、受電箱室、台電配電室、電錶室、防災中心、電信機房、水處理室、蓄水池、幫浦室、消防泵浦室、垃圾貯存空間、發電機排氣管道、排煙室、瓦斯機房、梯廳、高層緩衝空間、風除室、陽台、特別安全梯、排風機房、熱泵機房、一般安全梯、自來水水箱、消防水箱、機電設備空間等２６項。,鋼骨造,103年12月29日,四十二層,
RPXOMLLMLHGGFCA77DA,6,26.75,本共有部分項目有緊急升降機兼供行動不便者使用、緊急升降機間、排煙室、一般安全梯、走道、通風機室、停車空間、排風機房、通風機房、緊急升降機、空調機房、管委會使用空間、門廳、梯廳、陽台、雨遮、特別安全梯、緊急升降梯機行動不便電梯、電梯機房、自來水管道、消防給排水管道、電氣弱電管道、進排氣機房、管道間、直通樓梯、緊急升降梯機道、自來水水錶室等２７項。,鋼骨造,103年12月29日,四十二層,
RPXOMLLMLHGGFCA77DA,6,3.64,本共有部分項目有梯廳等１項。,鋼骨造,103年12月29日,四十二層,
RPSNMLLMLHGGFCA17DA,3,165.47,住家用,見其他登記事項,107年2月23日,二十九層,五層
RPXOMLLMLHGGFCA77DA,6,28.42,本共有部分項目有防空避難室兼停車空間、汽車坡道、停車空間等３項。,鋼骨造,103年12月29日,四十二層,
RPSNMLLMLHGGFCA17DA,3,105.14,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPSNMLLMLHGGFCA17DA,3,3.48,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPPPMLLMLHGGFCA07DA,6,50.06,住家用,鋼骨造,103年12月29日,四十二層,二十層
RPPPMLLMLHGGFCA07DA,6,2.67,本共有部分項目有發電機室、電錶室、受電箱室、台電配電室、電錶室、防災中心、電信機房、水處理室、蓄水池、幫浦室、消防泵浦室、垃圾貯存空間、發電機排氣管道、排煙室、瓦斯機房、梯廳、高層緩衝空間、風除室、陽台、特別安全梯、排風機房、熱泵機房、一般安全梯、自來水水箱、消防水箱、機電設備空間等２６項。,鋼骨造,103年12月29日,四十二層,
RPPPMLLMLHGGFCA07DA,6,16.05,本共有部分項目有緊急升降機兼供行動不便者使用、緊急升降機間、排煙室、一般安全梯、走道、通風機室、停車空間、排風機房、通風機房、緊急升降機、空調機房、管委會使用空間、門廳、梯廳、陽台、雨遮、特別安全梯、緊急升降梯機行動不便電梯、電梯機房、自來水管道、消防給排水管道、電氣弱電管道、進排氣機房、管道間、直通樓梯、緊急升降梯機道、自來水水錶室等２７項。,鋼骨造,103年12月29日,四十二層,
RPPPMLLMLHGGFCA07DA,6,2.19,本共有部分項目有梯廳等１項。,鋼骨造,103年12月29日,四十二層,
RPPPMLLMLHGGFCA07DA,6,17.05,本共有部分項目有防空避難室兼停車空間、汽車坡道、停車空間等３項。,鋼骨造,103年12月29日,四十二層,
RPUNMLLMLHGGFCA37DA,3,170.49,住家用,見其他登記事項,107年2月23日,二十九層,七層
RPUNMLLMLHGGFCA37DA,3,135.29,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPUNMLLMLHGGFCA37DA,3,3.59,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPTNMLLMLHGGFCA27DA,3,165.47,住家用,見其他登記事項,107年2月23日,二十九層,五層
